,lightspeed00::Probabilities::Post,lightspeed00::Probabilities::3rdStair,lightspeed00::Probabilities::2ndStair,lightspeed00::Probabilities::1stStair,lightspeed00::Probabilities::Pre,lightspeed00::FrameCount,lightspeed00::SpaceStep,lightspeed00::TimeStep,lightspeed00::PointCount,lightspeed00::RegionLength::Post,lightspeed00::RegionLength::3rdStair,lightspeed00::RegionLength::2ndStair,lightspeed00::RegionLength::1stStair,lightspeed00::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
547,2.190099691793482e-07,0.004446117350903579,0.407235829503232,0.5730252715186048,0.015292562617290518,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
548,2.3599793498302487e-07,0.004599608278885765,0.4106206114184128,0.5697324056987146,0.015047138606051733,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
549,2.5398485392871205e-07,0.004757496787324239,0.4140004902992025,0.5664360489549615,0.014805709973657835,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
550,2.728886940441843e-07,0.004919855966519332,0.4173750720413941,0.563136572617876,0.014568226485516471,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
551,2.9261976374127095e-07,0.005086774375915578,0.42074396635407274,0.5598343419515087,0.014334624698739393,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
552,3.1310840257190204e-07,0.005258357940934678,0.42410678011960345,0.5565297166558681,0.014104832175191161,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
553,3.3434446081987024e-07,0.0054347262475498365,0.42746311243958107,0.5532230544970976,0.01387877247131035,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
554,3.564261255368791e-07,0.005616004601018738,0.4308125519282979,0.54991471333793,0.013656373706627502,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
555,3.796097223442918e-07,0.0058023144602794355,0.434154676683114,0.5466050489422244,0.013437580304659958,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
556,4.0434454230737035e-07,0.005993765814470827,0.43748906286109823,0.5432944161617866,0.013222350818102456,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
557,4.3127269455062235e-07,0.006190454215363826,0.4408152988392437,0.5399831725276604,0.01301064314503756,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
558,4.611810381165238e-07,0.006392463384833148,0.4441329935823895,0.5366716754873649,0.012802406364374049,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
559,4.9491037135252e-07,0.006599872801722313,0.4474417764035228,0.533360276148177,0.01259757973620654,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
560,5.332427185017994e-07,0.006812767181392861,0.45074129028211307,0.5300493162393902,0.012396093054385698,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
561,5.767889281565232e-07,0.0070312449019169715,0.4540311764125264,0.5267391252968315,0.012197876599796596,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
562,6.258899612006277e-07,0.007255421851566536,0.4573110562138675,0.5234300203939849,0.012002875650620257,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
563,6.805364215763354e-07,0.007485429547333143,0.46058052450024706,0.5201223151898148,0.011811050226182998,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
564,7.403075252788213e-07,0.0077214084419161165,0.4638391561023795,0.516816331239449,0.01162236390873003,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
565,8.043315044254601e-07,0.007963497893128604,0.4670865203157581,0.5135124006977952,0.011436776761813814,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
566,8.712728149481599e-07,0.008211828036686715,0.47032220019794624,0.5102108611364695,0.011254239356082425,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
567,9.39356566400858e-07,0.008466514699893533,0.47354581019115594,0.5069120468245708,0.011074688927813292,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
568,1.0064482456137378e-06,0.008727660878318349,0.4767569977757415,0.5036162752730232,0.01089805962467116,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
569,1.0702224236284123e-06,0.008995363205179399,0.4799554295243849,0.5003238393794368,0.010724297668575397,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
570,1.1284837738170929e-06,0.009269720307107982,0.48314077263971505,0.4970350156446547,0.010553362924748538,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
571,1.1797646441141053e-06,0.009550842365431076,0.4863126758125624,0.4937500794726485,0.010385222584713668,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
572,1.224397200994897e-06,0.009838852732491825,0.4894707584436374,0.4904693187055627,0.010219845721106907,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
573,1.2661055575789445e-06,0.010133887173092326,0.492614615152595,0.487193038432661,0.010057193136093948,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
574,1.3128872485137273e-06,0.010436085071215701,0.4957438360114591,0.48392155572618223,0.009897210303894465,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
575,1.3744285402215492e-06,0.010745582257989784,0.4988580260526776,0.4806551804135788,0.00973983684721357,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
576,1.458565033244991e-06,0.011062507896068255,0.501956817270777,0.4773941958860059,0.00958502038211569,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
577,1.5712712388380698e-06,0.011386974981990053,0.5050398751938958,0.4741388587557315,0.009432719797143711,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
578,1.715560476992888e-06,0.011719089099578946,0.5081068846750834,0.4708894063565316,0.009282904308329168,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
579,1.8927675047993013e-06,0.012058946764583522,0.511157532885584,0.46764607775238953,0.009135549829938465,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
580,2.1018724472917946e-06,0.012406650516024992,0.5141914919462695,0.464409129800184,0.008990625865073886,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
581,2.339237601063019e-06,0.012762318006225565,0.5172084139502332,0.4611788423365313,0.008848086469409044,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
582,2.6004438889041726e-06,0.013126077419227066,0.520207937396632,0.45795550670728785,0.008707878032964368,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
583,2.876449493651372e-06,0.013498085090500251,0.5231896916478228,0.4547393966312788,0.008569950180904689,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
584,3.1596523346942393e-06,0.013878491194637731,0.5261533249862397,0.45153076344903387,0.008434260717754032,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
585,3.4368262733942377e-06,0.01426745936364755,0.529098500669012,0.44832982333100435,0.008300779810063101,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
586,3.6964353517377817e-06,0.014665135602469376,0.5320249026539494,0.4451367772650355,0.008169488043194176,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
587,3.92534009468811e-06,0.015071646124134027,0.534932231034728,0.44195183557891876,0.008040361922124598,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
588,4.1069423710229005e-06,0.01548712650528955,0.5378201794342785,0.43877522316598555,0.007913363952075383,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
589,4.235679989216286e-06,0.015911663870699977,0.5406884527357358,0.43560719954340715,0.007788448170167862,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
590,4.296246376884853e-06,0.01634539566516794,0.5435367287683142,0.4324480124822154,0.007665566837925763,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
591,4.317768077298518e-06,0.016788396659029314,0.5463647006732868,0.4292979077984485,0.007544677101158057,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
592,4.383700516610745e-06,0.017240710686133823,0.5491720591500273,0.4261570969185335,0.007425749544788588,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
593,4.558417431545848e-06,0.017702441229193826,0.5519584830597903,0.42302575001050485,0.0073087672830788155,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
594,4.810400697086822e-06,0.018173721283854027,0.5547236978977781,0.41990405809807235,0.007193712319598837,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
595,5.206130583139803e-06,0.018654687679827895,0.5574673740785249,0.41679217716739103,0.007080554943673148,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
596,5.687027191653769e-06,0.019145473353181376,0.5601892490061973,0.4136903333452183,0.006969257268211119,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
597,6.273642640143737e-06,0.01964620003297236,0.5628890172409992,0.4105987342092493,0.006859774874139472,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
598,6.975900060196921e-06,0.020156983914515106,0.5655663850168887,0.4075175904081011,0.006752064760434826,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
599,7.68152845591115e-06,0.020677944702275516,0.5682211349647203,0.40444714059554354,0.006646098209004546,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
600,8.529090468798667e-06,0.021209208363540566,0.5708529133663303,0.4013874906867299,0.006541858492930293,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
601,9.286600734219462e-06,0.021750924695024123,0.5734615819451395,0.3983388745067909,0.006439332252311364,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
602,1.0146924020011072e-05,0.022303250821365653,0.5760467559622197,0.3953013500850618,0.0063384962073326,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
603,1.0923786026202965e-05,0.0228663618629274,0.5786082565210362,0.39227513711552253,0.006239320714487367,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
604,1.1620142290675498e-05,0.023440425752597114,0.5811457896333242,0.38926039917826216,0.006141765293525942,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
605,1.2317889876300955e-05,0.024025595028101705,0.5836590169202918,0.3862572825712831,0.006045787590446756,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
606,1.2805588633871575e-05,0.02462200307054347,0.586147786311465,0.38326604548325444,0.005951359546103337,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
607,1.3360440313196432e-05,0.02522974142629043,0.5886116896398262,0.380286744837359,0.005858463656210995,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
608,1.3769725450460292e-05,0.025848882764101456,0.5910506451249198,0.3773196134247475,0.005767088960781029,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
609,1.4226950852399551e-05,0.026479467807718517,0.5934643626845995,0.37436472328748294,0.00567721926934648,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
610,1.4749306499096157e-05,0.027121551894964447,0.5958526561579215,0.3714222114731985,0.005588831167416411,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
611,1.5330469475839237e-05,0.027775224445476247,0.5982153300252739,0.3684922261398803,0.005501888919893711,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
612,1.6074431377459177e-05,0.028440604876518498,0.6005520901424078,0.36557487811572564,0.005416352433970953,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
613,1.6879792358675507e-05,0.029117838524756707,0.6028627381350902,0.36267035041760237,0.005332193130192214,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
614,1.7811157763059658e-05,0.029807070795540312,0.605146969906889,0.3597787545716666,0.005249393568140995,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
615,1.880635821311735e-05,0.03050844264617519,0.6074045749195793,0.35690023318576164,0.005167942890270699,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
616,1.9854813940044057e-05,0.03122207814733327,0.609635341056745,0.3540348949232941,0.005087831058687508,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
617,2.095962461809957e-05,0.03194808506151614,0.6118390787229439,0.35118283607757506,0.0050090405133467325,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
618,2.2083427746357457e-05,0.03268656158874827,0.6140156447963009,0.3483441701031407,0.004931540084063448,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
619,2.3260185527851993e-05,0.033437599947956226,0.6161648539002879,0.3455189928695501,0.004855293096678155,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
620,2.448138885994446e-05,0.03420129636853324,0.6182865302076982,0.3427074211448713,0.004780270890037164,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
621,2.5778004163513155e-05,0.03497775204915141,0.6203804546330087,0.33990956054068444,0.004706454772991907,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
622,2.7172769996386903e-05,0.03576707440978961,0.6224464025712126,0.3371255159832308,0.004633834265770316,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
623,2.867499003404573e-05,0.03656937349124911,0.6244841607189341,0.33435538718466473,0.0045624036151179015,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
624,3.030244555197804e-05,0.03738475647708135,0.6264935302767717,0.3315992603447035,0.004492150455891505,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
625,3.204329275657199e-05,0.03821332645134312,0.6284743590956906,0.3288572228257574,0.004423048334452456,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
626,3.388725246215052e-05,0.039055182423410294,0.6304265126748437,0.32612935313836644,0.004355064510917588,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
627,3.5812908100933556e-05,0.0399104247084131,0.6323498646970563,0.3234157269290234,0.004288170757406445,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
628,3.778996954696865e-05,0.0407791608507152,0.6342442819843148,0.3207164204855085,0.00422234670991458,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
629,3.9799233695683e-05,0.0416615075756304,0.6361096039904205,0.31803150716295264,0.004157582037301088,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
630,4.181814605115016e-05,0.04255758815320302,0.6379456562480225,0.31536106348145726,0.004093873971265741,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
631,4.38415377657486e-05,0.04346752271692914,0.6397522573037092,0.31270516414808486,0.004031214293511244,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
632,4.587856251492609e-05,0.04439141678531107,0.6415292420057289,0.3100638812283787,0.003969581418066562,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
633,4.7945860246830485e-05,0.045329352306746264,0.6432764747049518,0.3074372802221996,0.003908946905855318,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
634,5.007901463090965e-05,0.04628138561878319,0.6449938394442197,0.3048254126698243,0.003849283252541724,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
635,5.2305474582213014e-05,0.04724755644363704,0.6466812443142234,0.3022283252260164,0.0037905685415411815,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
636,5.4653037404912934e-05,0.048227901298286885,0.6483385935010944,0.29964605979732856,0.003732792365885403,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
637,5.713822277527657e-05,0.04922246853625208,0.6499657776337523,0.29707866183194526,0.0036759537752749506,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
638,5.975850240156309e-05,0.05023132863313282,0.6515626781838619,0.29452618696939525,0.0036200477112084215,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
639,6.25127610115912e-05,0.05125457426806281,0.6531291630448495,0.2919886924791113,0.0035650574469649468,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
640,6.538115478275317e-05,0.05229231300813071,0.6546651122169517,0.28946623461968624,0.0035109590004485758,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
641,6.835595485749042e-05,0.053344651377218395,0.6561704137646199,0.2869588530940668,0.003457725809237473,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
642,7.14313981436194e-05,0.05441167995204445,0.6576449802143733,0.2844665736194467,0.0034053348159918725,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
643,7.461073976657446e-05,0.05549346206707559,0.6590887402020331,0.2819894115995317,0.0033537753915926765,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
644,7.792031443119576e-05,0.056590031469947885,0.6605016210195546,0.27952737984288845,0.0033030473531782865,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
645,8.138164711426022e-05,0.05770140269232229,0.6618835604965012,0.27708050720792365,0.0032531479561384324,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
646,8.50361030689643e-05,0.05882758490111164,0.663234482396583,0.27464883140687174,0.0032040651923646215,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
647,8.890981634909734e-05,0.05996859943282448,0.6645543140216735,0.2722323972851198,0.0031557794440333744,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
648,9.302352794059248e-05,0.06112448923930877,0.6658429824737409,0.26983123945248194,0.003108265306527632,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
649,9.738928929612693e-05,0.06229531944841047,0.6671004197339105,0.2674453723737859,0.003061499154597082,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
